gene_id	gene_name	X15A_J1.1_B1	X15A_J1.1_BMG1	X15A_J1.1_MG1	X15A_J1.1_UT	X20A_J1.1_B1	X20A_J1.1_BMG1	X20A_J1.1_MG1	X20A_J1.1_UT	S1_MG1	S1_SMAC.MG1	S1_SMAC	S1_UT
ENSG00000000003.16	TSPAN6	0	0	1	0	0	0	1	0	0	1	0	0
ENSG00000000005.6	TNMD	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000000419.14	DPM1	1296	468	496.999	1174.999	1225	611	515.999	1235.999	569	408.999	1414	1852.012
ENSG00000000457.14	SCYL3	537	302.999	311	423	496.999	415	295	454.999	432.001	356.001	601	707
ENSG00000000460.17	FIRRM	1624.001	241.999	297.001	1276	1507	399	327	1401.999	346	223.999	1918.999	2104
ENSG00000000938.13	FGR	73.001	19	17	57	65	25	32	62	23	8	78	85
ENSG00000000971.17	CFH	0	9.551	2.407	0	0	10.103	6.013	0	5.926	7.683	0	3
ENSG00000001036.14	FUCA2	0	0	0	3	0	1	0	0	0	1	2	2
ENSG00000001084.13	GCLC	2673.999	645	606	2039	2319.001	1072.001	618.999	1969.984	621	577.999	3006.999	3108.001
ENSG00000001167.15	NFYA	5576.997	1440.653	1470.918	4066.995	5035.989	2047.898	1550.894	4260.964	2059.827	1449.598	6058.991	6189.978
ENSG00000001460.18	STPG1	29	2	3	19	28	1	3	24	6	3	57	31
ENSG00000001461.17	NIPAL3	1829.001	228	254.999	1868	1663	282	268	1966	489.999	301	2495.999	3347.999
ENSG00000001497.18	LAS1L	4075.001	208	246.001	2837.003	3547.999	325.001	228.001	3217.979	438	304.001	4432	4689.001
ENSG00000001561.7	ENPP4	1147	214	319	865	1016	278	246	913	340	181	1224	1332
ENSG00000001617.12	SEMA3F	14	77	57	13	19	99	46	16.999	70	54	27	29
ENSG00000001626.18	CFTR	0	3	3	1	0	5	0	0	0	5	0	1
ENSG00000001629.10	ANKIB1	2730	578	778.999	2347	2511.999	810	648	2200	869.001	641.999	3055	3311.001
ENSG00000001630.18	CYP51A1	1058.159	959.995	1189.675	785.483	1009.55	1203.912	1048.625	1054.157	1427.471	833.416	1010.28	1368.993
ENSG00000001631.17	KRIT1	1265.426	501.225	564.708	1230.61	1401.788	579.454	471.769	1593.607	643.329	521.548	1662.224	2345.532
ENSG00000002016.18	RAD52	541.194	174	215.05	524.629	612.999	279	213.072	611	305.112	214.115	589.078	796
ENSG00000002079.15	MYH16	0	1.162	2	0	0	2.119	3.224	1	0	0	0	2
ENSG00000002330.14	BAD	1366	413	399.999	977	1269.999	526	361	1274	754.001	552.999	1586	1809
ENSG00000002549.13	LAP3	3130	288.997	247	2186	2721	339.997	275	2405.001	408	324	3676	3517.998
ENSG00000002586.20	CD99	4509.644	350.83	407.369	3549.067	4584.713	507.49	333.511	3671.355	678.972	491.699	5066.451	5838.284
ENSG00000002587.10	HS3ST1	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000002726.21	AOC1	18.001	0	1	6	8	1	0	7.999	0	1	25	9
ENSG00000002745.13	WNT16	0	18.993	12.999	0	0	11.956	21.994	0	23.977	19.826	0	0
ENSG00000002746.15	HECW1	5	2	5	18	21	6	8	23	9	4	8	34
ENSG00000002822.16	MAD1L1	1270.528	440.97	399.871	940.414	1074.895	548.655	390.047	1017.582	487.091	387.852	1418.791	1484.107
ENSG00000002834.19	LASP1	8735.231	2299	2583	7549.001	7984	3162	2309.999	7742.747	2778.999	2130	10527	13357.999
ENSG00000002919.15	SNX11	1154.724	199.004	231.002	827.001	941	227	251.999	941.264	417.001	274.009	1406	1176.999
ENSG00000002933.9	TMEM176A	6	0	1	0	3	1	0	0	0	1	2	2
ENSG00000003056.8	M6PR	4514.001	550	765	3693	4166.999	804.002	698	3929	1021	661.999	5046	5892.999
ENSG00000003096.15	KLHL13	1	3	3	1	0	5	1	0	3	5	2	2
